5.895	-0.000200
5.9	-0.000170
5.905	0.000040
5.91	0.000050
5.915	-0.000240
5.92	-0.000430
5.925	-0.000210
5.93	0.000230
5.935	0.000370
5.94	0.000020
5.945	-0.000420
5.95	-0.000500
5.955	-0.000230
5.96	0.000050
5.965	0.000110
5.97	0.000090
5.975	0.000110
5.98	0.000100
5.985	-0.000010
5.99	-0.000120
5.995	-0.000040
6	0.000150
6.005	0.000210
6.01	0.000060
6.015	-0.000080
6.02	0.000000
6.025	0.000180
6.03	0.000200
6.035	0.000000
6.04	-0.000190
6.045	-0.000180
6.05	-0.000070
6.055	-0.000040
6.06	-0.000110
6.065	-0.000140
6.07	-0.000080
6.075	-0.000060
6.08	-0.000130
6.085	-0.000160
6.09	-0.000010
6.095	0.000220
6.1	0.000310
6.105	0.000170
6.11	0.000000
6.115	0.000030
6.12	0.000240
6.125	0.000400
6.13	0.000320
6.135	0.000050
6.14	-0.000210
6.145	-0.000310
6.15	-0.000240
6.155	-0.000090
6.16	0.000000
6.165	0.000010
6.17	-0.000020
6.175	0.000000
6.18	0.000060
6.185	0.000100
6.19	0.000100
6.195	0.000130
6.2	0.000250
6.205	0.000370
6.21	0.000340
6.215	0.000130
6.22	-0.000120
6.225	-0.000220
6.23	-0.000180
6.235	-0.000110
6.24	-0.000040
6.245	0.000060
6.25	0.000210
6.255	0.000270
6.26	0.000140
6.265	-0.000120
6.27	-0.000250
6.275	-0.000120
6.28	0.000130
6.285	0.000280
6.29	0.000230
6.295	0.000130
6.3	0.000140
6.305	0.000240
6.31	0.000280
6.315	0.000160
6.32	-0.000030
6.325	-0.000140
6.33	-0.000110
6.335	-0.000010
6.34	0.000030
6.345	-0.000030
6.35	-0.000160
6.355	-0.000260
6.36	-0.000230
6.365	-0.000090
6.37	0.000060
6.375	0.000080
6.38	-0.000050
6.385	-0.000230
6.39	-0.000300
6.395	-0.000180
6.4	0.000050
6.405	0.000260
6.41	0.000370
6.415	0.000360
6.42	0.000290
6.425	0.000210
6.43	0.000130
6.435	0.000030
6.44	-0.000080
6.445	-0.000140
6.45	-0.000070
6.455	0.000110
6.46	0.000270
6.465	0.000220
6.47	-0.000010
6.475	-0.000200
6.48	-0.000120
6.485	0.000170
6.49	0.000350
6.495	0.000190
6.5	-0.000140
6.505	-0.000330
6.51	-0.000250
6.515	-0.000070
6.52	-0.000030
6.525	-0.000090
6.53	-0.000070
6.535	0.000100
6.54	0.000220
6.545	0.000080
6.55	-0.000240
6.555	-0.000480
6.56	-0.000480
6.565	-0.000250
6.57	0.000040
6.575	0.000270
6.58	0.000360
6.585	0.000320
6.59	0.000200
6.595	0.000100
6.6	0.000080
6.605	0.000100
6.61	0.000060
6.615	-0.000020
6.62	-0.000070
6.625	-0.000010
6.63	0.000090
6.635	0.000140
6.64	0.000110
6.645	0.000040
6.65	-0.000020
6.655	-0.000050
6.66	-0.000030
6.665	0.000060
6.67	0.000150
6.675	0.000150
6.68	0.000040
6.685	-0.000070
6.69	-0.000070
6.695	0.000030
6.7	0.000110
6.705	0.000110
6.71	0.000080
6.715	0.000050
6.72	0.000010
6.725	0.000010
6.73	0.000160
6.735	0.000460
6.74	0.000660
6.745	0.000520
6.75	0.000120
6.755	-0.000180
6.76	-0.000170
6.765	-0.000030
6.77	-0.000060
6.775	-0.000220
6.78	-0.000190
6.785	0.000100
6.79	0.000320
6.795	0.000140
6.8	-0.000240
6.805	-0.000350
6.81	-0.000090
6.815	0.000140
6.82	-0.000010
6.825	-0.000330
6.83	-0.000320
6.835	0.000130
6.84	0.000530
6.845	0.000450
6.85	0.000000
6.855	-0.000330
6.86	-0.000320
6.865	-0.000140
6.87	-0.000060
6.875	-0.000070
6.88	-0.000050
6.885	0.000040
6.89	0.000070
6.895	0.000030
6.9	0.000020
6.905	0.000110
6.91	0.000210
6.915	0.000260
6.92	0.000290
6.925	0.000300
6.93	0.000210
6.935	-0.000050
6.94	-0.000320
6.945	-0.000320
6.95	0.000030
6.955	0.000400
6.96	0.000430
6.965	0.000120
6.97	-0.000180
6.975	-0.000230
6.98	-0.000120
6.985	-0.000080
6.99	-0.000090
6.995	0.000020
7	0.000250
7.005	0.000340
7.01	0.000120
7.015	-0.000200
7.02	-0.000270
7.025	-0.000020
7.03	0.000210
7.035	0.000140
7.04	-0.000140
7.045	-0.000270
7.05	-0.000080
7.055	0.000210
7.06	0.000320
7.065	0.000190
7.07	-0.000020
7.075	-0.000150
7.08	-0.000170
7.085	-0.000060
7.09	0.000130
7.095	0.000300
7.1	0.000260
7.105	0.000010
7.11	-0.000220
7.115	-0.000200
7.12	0.000030
7.125	0.000140
7.13	-0.000030
7.135	-0.000280
7.14	-0.000310
7.145	-0.000100
7.15	0.000030
7.155	-0.000110
7.16	-0.000370
7.165	-0.000410
7.17	-0.000140
7.175	0.000170
7.18	0.000230
7.185	0.000010
7.19	-0.000260
7.195	-0.000370
7.2	-0.000290
7.205	-0.000120
7.21	-0.000010
7.215	-0.000010
7.22	-0.000080
7.225	-0.000120
7.23	-0.000120
7.235	-0.000120
7.24	-0.000160
7.245	-0.000180
7.25	-0.000070
7.255	0.000120
7.26	0.000240
7.265	0.000210
7.27	0.000130
7.275	0.000170
7.28	0.000290
7.285	0.000280
7.29	0.000010
7.295	-0.000310
7.3	-0.000400
7.305	-0.000220
7.31	-0.000060
7.315	-0.000130
7.32	-0.000340
7.325	-0.000410
7.33	-0.000280
7.335	-0.000160
7.34	-0.000200
7.345	-0.000270
7.35	-0.000160
7.355	0.000150
7.36	0.000420
7.365	0.000390
7.37	0.000080
7.375	-0.000270
7.38	-0.000380
7.385	-0.000170
