4.28	0.063
4.285	0.076
4.29	0.092
4.295	0.092
4.3	0.076
4.305	0.068
4.31	0.080
4.315	0.096
4.32	0.095
4.325	0.077
4.33	0.060
4.335	0.051
4.34	0.044
4.345	0.031
4.35	0.015
4.355	0.001
4.36	-0.011
4.365	-0.023
4.37	-0.031
4.375	-0.034
4.38	-0.039
4.385	-0.050
4.39	-0.059
4.395	-0.058
4.4	-0.049
4.405	-0.042
4.41	-0.040
4.415	-0.036
4.42	-0.027
4.425	-0.016
4.43	-0.012
4.435	-0.013
4.44	-0.014
4.445	-0.012
4.45	-0.012
4.455	-0.020
4.46	-0.035
4.465	-0.050
4.47	-0.058
4.475	-0.052
4.48	-0.032
4.485	-0.010
4.49	0.004
4.495	0.011
4.5	0.022
4.505	0.040
4.51	0.054
4.515	0.052
4.52	0.046
4.525	0.052
4.53	0.068
4.535	0.073
4.54	0.060
4.545	0.048
4.55	0.052
4.555	0.053
4.56	0.028
4.565	-0.016
4.57	-0.045
4.575	-0.048
4.58	-0.050
4.585	-0.077
4.59	-0.112
4.595	-0.124
4.6	-0.113
4.605	-0.110
4.61	-0.127
4.615	-0.142
4.62	-0.136
4.625	-0.122
4.63	-0.119
4.635	-0.118
4.64	-0.099
4.645	-0.064
4.65	-0.038
4.655	-0.028
4.66	-0.020
4.665	-0.002
4.67	0.012
4.675	0.007
4.68	-0.007
4.685	-0.013
4.69	-0.011
4.695	-0.010
4.7	-0.012
4.705	-0.012
4.71	-0.012
4.715	-0.014
4.72	-0.011
4.725	0.007
4.73	0.033
4.735	0.050
4.74	0.050
4.745	0.047
4.75	0.048
4.755	0.053
4.76	0.056
4.765	0.064
4.77	0.080
4.775	0.096
4.78	0.105
4.785	0.108
4.79	0.105
4.795	0.093
4.8	0.070
4.805	0.051
4.81	0.043
4.815	0.036
4.82	0.018
4.825	-0.004
4.83	-0.013
4.835	-0.011
4.84	-0.010
4.845	-0.014
4.85	-0.011
4.855	-0.003
4.86	0.000
4.865	-0.005
4.87	-0.012
4.875	-0.018
4.88	-0.033
4.885	-0.053
4.89	-0.060
4.895	-0.049
4.9	-0.035
4.905	-0.026
4.91	-0.008
4.915	0.026
4.92	0.053
4.925	0.053
4.93	0.040
4.935	0.039
4.94	0.043
4.945	0.027
4.95	-0.013
4.955	-0.044
4.96	-0.045
4.965	-0.034
4.97	-0.032
4.975	-0.038
4.98	-0.038
4.985	-0.036
4.99	-0.039
4.995	-0.041
5	-0.034
5.005	-0.024
5.01	-0.022
5.015	-0.019
5.02	-0.003
5.025	0.019
5.03	0.030
5.035	0.027
5.04	0.023
5.045	0.021
5.05	0.011
5.055	-0.006
5.06	-0.015
5.065	-0.013
5.07	-0.016
5.075	-0.035
5.08	-0.053
5.085	-0.058
5.09	-0.056
5.095	-0.063
5.1	-0.078
5.105	-0.086
5.11	-0.082
5.115	-0.079
5.12	-0.077
5.125	-0.066
5.13	-0.048
5.135	-0.039
5.14	-0.043
5.145	-0.046
5.15	-0.041
5.155	-0.036
5.16	-0.044
5.165	-0.058
5.17	-0.065
5.175	-0.061
5.18	-0.058
5.185	-0.061
5.19	-0.064
5.195	-0.063
5.2	-0.062
5.205	-0.063
5.21	-0.064
5.215	-0.063
5.22	-0.063
5.225	-0.063
5.23	-0.064
5.235	-0.063
5.24	-0.064
5.245	-0.066
5.25	-0.061
5.255	-0.051
5.26	-0.047
5.265	-0.058
5.27	-0.071
5.275	-0.068
5.28	-0.049
5.285	-0.031
5.29	-0.026
5.295	-0.027
5.3	-0.025
5.305	-0.020
5.31	-0.022
5.315	-0.026
5.32	-0.024
5.325	-0.015
5.33	-0.008
5.335	-0.006
5.34	-0.001
5.345	0.009
5.35	0.017
5.355	0.019
5.36	0.019
5.365	0.021
5.37	0.021
5.375	0.014
5.38	0.006
5.385	0.006
5.39	0.014
5.395	0.021
5.4	0.026
5.405	0.032
5.41	0.038
5.415	0.041
5.42	0.039
5.425	0.043
5.43	0.053
5.435	0.063
5.44	0.066
5.445	0.068
5.45	0.077
5.455	0.086
5.46	0.087
5.465	0.078
5.47	0.069
5.475	0.063
5.48	0.051
5.485	0.027
5.49	0.000
5.495	-0.016
5.5	-0.019
5.505	-0.021
5.51	-0.032
5.515	-0.045
5.52	-0.051
5.525	-0.050
5.53	-0.046
5.535	-0.047
5.54	-0.053
5.545	-0.062
5.55	-0.071
5.555	-0.074
5.56	-0.072
5.565	-0.067
5.57	-0.062
5.575	-0.052
5.58	-0.035
5.585	-0.013
5.59	0.005
5.595	0.012
5.6	0.015
5.605	0.024
5.61	0.042
5.615	0.058
5.62	0.059
5.625	0.051
5.63	0.051
5.635	0.065
5.64	0.083
5.645	0.092
5.65	0.099
5.655	0.114
5.66	0.134
5.665	0.142
5.67	0.138
5.675	0.138
5.68	0.146
5.685	0.148
5.69	0.133
5.695	0.112
5.7	0.102
5.705	0.098
5.71	0.091
5.715	0.086
5.72	0.091
5.725	0.097
5.73	0.083
5.735	0.059
5.74	0.051
5.745	0.061
5.75	0.059
5.755	0.031
5.76	0.009
5.765	0.022
5.77	0.052
5.775	0.061
5.78	0.047
5.785	0.043
5.79	0.063
5.795	0.088
5.8	0.099
5.805	0.099
5.81	0.093
5.815	0.079
5.82	0.062
5.825	0.058
5.83	0.074
5.835	0.094
5.84	0.099
5.845	0.091
5.85	0.089
5.855	0.093
5.86	0.097
5.865	0.097
5.87	0.094
5.875	0.086
5.88	0.069
5.885	0.045
5.89	0.025
5.895	0.009
5.9	-0.008
5.905	-0.027
5.91	-0.039
5.915	-0.043
5.92	-0.047
5.925	-0.050
5.93	-0.043
5.935	-0.021
5.94	0.003
5.945	0.016
5.95	0.021
5.955	0.031
5.96	0.054
5.965	0.079
5.97	0.091
5.975	0.088
5.98	0.084
5.985	0.088
5.99	0.096
5.995	0.093
6	0.078
6.005	0.061
6.01	0.054
6.015	0.053
6.02	0.043
6.025	0.023
6.03	0.005
6.035	0.001
6.04	0.006
6.045	0.009
6.05	0.004
6.055	-0.001
6.06	0.000
6.065	0.004
6.07	0.006
6.075	0.002
6.08	-0.007
6.085	-0.015
6.09	-0.019
6.095	-0.023
6.1	-0.032
6.105	-0.042
6.11	-0.043
6.115	-0.032
6.12	-0.019
6.125	-0.017
6.13	-0.029
6.135	-0.044
6.14	-0.054
6.145	-0.064
6.15	-0.077
6.155	-0.086
6.16	-0.087
6.165	-0.082
6.17	-0.083
6.175	-0.089
6.18	-0.092
6.185	-0.085
6.19	-0.074
6.195	-0.068
6.2	-0.067
6.205	-0.067
6.21	-0.066
6.215	-0.067
6.22	-0.069
6.225	-0.066
6.23	-0.057
6.235	-0.049
6.24	-0.045
6.245	-0.041
6.25	-0.032
6.255	-0.018
6.26	-0.003
6.265	0.010
6.27	0.019
6.275	0.020
6.28	0.005
6.285	-0.019
6.29	-0.039
6.295	-0.047
6.3	-0.052
6.305	-0.068
6.31	-0.090
6.315	-0.104
6.32	-0.101
6.325	-0.089
6.33	-0.085
6.335	-0.089
6.34	-0.093
6.345	-0.091
6.35	-0.088
6.355	-0.089
6.36	-0.091
6.365	-0.090
6.37	-0.087
6.375	-0.088
6.38	-0.097
6.385	-0.111
6.39	-0.124
6.395	-0.136
6.4	-0.148
6.405	-0.161
6.41	-0.172
6.415	-0.177
6.42	-0.175
6.425	-0.173
6.43	-0.175
6.435	-0.181
6.44	-0.181
6.445	-0.170
6.45	-0.157
6.455	-0.153
6.46	-0.161
6.465	-0.172
6.47	-0.177
6.475	-0.178
6.48	-0.184
6.485	-0.193
6.49	-0.201
6.495	-0.202
6.5	-0.195
6.505	-0.187
6.51	-0.179
6.515	-0.168
6.52	-0.146
6.525	-0.118
6.53	-0.101
6.535	-0.099
6.54	-0.098
6.545	-0.081
6.55	-0.053
6.555	-0.040
6.56	-0.051
6.565	-0.070
6.57	-0.074
6.575	-0.065
6.58	-0.055
6.585	-0.042
6.59	-0.020
6.595	0.005
6.6	0.016
6.605	0.020
6.61	0.038
6.615	0.072
6.62	0.097
6.625	0.097
6.63	0.095
6.635	0.110
6.64	0.127
6.645	0.117
6.65	0.088
6.655	0.075
6.66	0.092
6.665	0.111
6.67	0.104
6.675	0.084
6.68	0.078
6.685	0.086
6.69	0.092
6.695	0.087
6.7	0.081
6.705	0.076
6.71	0.068
6.715	0.060
6.72	0.061
6.725	0.071
6.73	0.078
6.735	0.075
6.74	0.071
6.745	0.071
6.75	0.077
6.755	0.085
6.76	0.098
6.765	0.113
6.77	0.126
6.775	0.132
6.78	0.137
6.785	0.144
6.79	0.152
6.795	0.159
6.8	0.167
6.805	0.175
6.81	0.176
6.815	0.170
6.82	0.169
6.825	0.177
6.83	0.180
6.835	0.167
6.84	0.155
6.845	0.160
6.85	0.174
6.855	0.171
6.86	0.148
6.865	0.132
6.87	0.135
6.875	0.136
6.88	0.116
6.885	0.089
6.89	0.083
6.895	0.094
6.9	0.097
6.905	0.087
6.91	0.085
6.915	0.103
6.92	0.118
6.925	0.111
6.93	0.092
6.935	0.088
6.94	0.105
6.945	0.125
6.95	0.130
6.955	0.120
6.96	0.106
6.965	0.095
6.97	0.086
6.975	0.073
6.98	0.053
6.985	0.026
6.99	0.007
6.995	0.004
7	0.012
7.005	0.011
7.01	-0.006
7.015	-0.029
7.02	-0.041
7.025	-0.039
7.03	-0.034
7.035	-0.039
7.04	-0.053
7.045	-0.071
7.05	-0.082
7.055	-0.082
7.06	-0.077
7.065	-0.079
7.07	-0.087
7.075	-0.085
7.08	-0.063
7.085	-0.035
7.09	-0.021
7.095	-0.023
7.1	-0.023
7.105	-0.009
7.11	0.007
7.115	0.008
7.12	-0.004
7.125	-0.014
7.13	-0.016
7.135	-0.020
7.14	-0.038
7.145	-0.065
7.15	-0.083
7.155	-0.081
7.16	-0.063
7.165	-0.046
7.17	-0.039
7.175	-0.038
7.18	-0.031
7.185	-0.015
7.19	0.002
7.195	0.009
7.2	0.007
7.205	-0.003
7.21	-0.019
7.215	-0.041
7.22	-0.065
7.225	-0.090
7.23	-0.116
7.235	-0.141
7.24	-0.156
7.245	-0.154
7.25	-0.143
7.255	-0.130
7.26	-0.117
7.265	-0.096
7.27	-0.068
7.275	-0.040
7.28	-0.016
7.285	0.005
7.29	0.023
7.295	0.031
7.3	0.028
7.305	0.019
7.31	0.015
7.315	0.012
7.32	0.007
7.325	-0.001
7.33	-0.009
7.335	-0.016
7.34	-0.022
7.345	-0.022
7.35	-0.014
7.355	-0.006
7.36	-0.007
7.365	-0.011
7.37	-0.011
7.375	-0.009
7.38	-0.015
7.385	-0.028
7.39	-0.035
7.395	-0.029
7.4	-0.021
7.405	-0.027
7.41	-0.037
7.415	-0.033
7.42	-0.012
7.425	0.009
7.43	0.015
7.435	0.014
7.44	0.023
7.445	0.043
7.45	0.057
7.455	0.058
7.46	0.061
7.465	0.082
7.47	0.113
7.475	0.128
7.48	0.122
7.485	0.110
7.49	0.110
7.495	0.117
7.5	0.120
7.505	0.117
7.51	0.112
7.515	0.104
7.52	0.090
7.525	0.072
7.53	0.055
7.535	0.035
7.54	0.014
7.545	-0.001
7.55	-0.002
7.555	0.004
7.56	0.002
7.565	-0.006
7.57	-0.007
7.575	0.002
7.58	0.010
7.585	0.013
7.59	0.019
7.595	0.029
7.6	0.035
7.605	0.030
7.61	0.024
7.615	0.021
7.62	0.012
7.625	-0.012
7.63	-0.042
7.635	-0.064
7.64	-0.076
7.645	-0.079
7.65	-0.068
7.655	-0.037
7.66	0.004
7.665	0.038
7.67	0.066
7.675	0.096
7.68	0.124
7.685	0.141
7.69	0.149
7.695	0.158
7.7	0.169
7.705	0.169
7.71	0.157
7.715	0.150
7.72	0.159
7.725	0.175
7.73	0.187
7.735	0.200
7.74	0.221
7.745	0.241
7.75	0.245
7.755	0.237
7.76	0.238
7.765	0.246
7.77	0.245
7.775	0.229
7.78	0.212
7.785	0.201
7.79	0.186
7.795	0.154
7.8	0.109
7.805	0.065
7.81	0.025
7.815	-0.012
7.82	-0.043
7.825	-0.073
7.83	-0.108
7.835	-0.145
7.84	-0.168
7.845	-0.175
7.85	-0.181
7.855	-0.202
7.86	-0.226
7.865	-0.234
7.87	-0.232
7.875	-0.241
7.88	-0.262
7.885	-0.276
7.89	-0.275
7.895	-0.268
7.9	-0.260
7.905	-0.248
7.91	-0.233
7.915	-0.230
7.92	-0.242
7.925	-0.252
7.93	-0.250
7.935	-0.251
7.94	-0.271
7.945	-0.299
7.95	-0.313
7.955	-0.312
7.96	-0.314
7.965	-0.326
7.97	-0.333
7.975	-0.328
7.98	-0.317
7.985	-0.313
7.99	-0.310
7.995	-0.300
8	-0.283
8.005	-0.267
8.01	-0.255
8.015	-0.246
8.02	-0.236
8.025	-0.219
8.03	-0.190
8.035	-0.158
8.04	-0.134
8.045	-0.120
8.05	-0.101
8.055	-0.072
8.06	-0.042
8.065	-0.024
8.07	-0.011
8.075	0.008
8.08	0.029
8.085	0.038
8.09	0.037
8.095	0.045
8.1	0.068
8.105	0.090
8.11	0.094
8.115	0.090
8.12	0.099
8.125	0.115
8.13	0.124
8.135	0.119
8.14	0.117
8.145	0.126
8.15	0.129
8.155	0.112
8.16	0.089
8.165	0.080
8.17	0.081
8.175	0.067
8.18	0.037
8.185	0.015
8.19	0.017
8.195	0.024
8.2	0.019
8.205	0.009
8.21	0.013
8.215	0.023
8.22	0.015
