0	0
0.01	0.007970
0.02	0.019500
0.03	0.015900
0.04	0.007710
0.05	-0.002620
0.06	-0.005270
0.07	0.005230
0.08	-0.002920
0.09	-0.004810
0.1	-0.009970
0.11	-0.012600
0.12	-0.000410
0.13	-0.009700
0.14	-0.014000
0.15	-0.012500
0.16	-0.013600
0.17	0.001660
0.18	0.009250
0.19	0.004030
0.2	-0.010200
0.21	-0.014600
0.22	0.003890
0.23	-0.002080
0.24	-0.004490
0.25	0.004460
0.26	-0.005940
0.27	-0.005740
0.28	-0.005280
0.29	0.002100
0.3	-0.000060
0.31	-0.006630
0.32	0.006400
0.33	-0.003910
0.34	-0.004040
0.35	0.004320
0.36	-0.009480
0.37	-0.007290
0.38	0.007880
0.39	0.009660
0.4	-0.004080
0.41	0.004120
0.42	0.012200
0.43	-0.009890
0.44	0.006390
0.45	0.020400
0.46	-0.000100
0.47	0.001280
0.48	-0.000360
0.49	0.007100
0.5	0.009720
0.51	-0.007920
0.52	-0.015400
0.53	-0.027200
0.54	-0.018800
0.55	-0.003280
0.56	0.006580
0.57	0.011200
0.58	-0.004860
0.59	-0.003890
0.6	0.004420
0.61	0.008650
0.62	0.010700
0.63	0.008840
0.64	0.010500
0.65	-0.009630
0.66	-0.004650
0.67	0.022000
0.68	0.015000
0.69	0.021900
0.7	0.012800
0.71	-0.006880
0.72	0.001510
0.73	-0.008130
0.74	-0.001090
0.75	0.009780
0.76	0.004560
0.77	0.000090
0.78	-0.007720
0.79	0.003190
0.8	-0.000550
0.81	-0.006700
0.82	-0.010900
0.83	-0.024000
0.84	-0.005650
0.85	0.003770
0.86	-0.008060
0.87	-0.015300
0.88	-0.011500
0.89	0.002500
0.9	-0.002710
0.91	0.003760
0.92	0.012600
0.93	-0.010900
0.94	-0.012100
0.95	-0.003780
0.96	-0.005810
0.97	0.001010
0.98	-0.007440
0.99	-0.014900
1	-0.012400
1.01	-0.013200
1.02	-0.002720
1.03	0.009020
1.04	0.007290
1.05	-0.001260
1.06	-0.006720
1.07	-0.011100
1.08	-0.009300
1.09	0.007000
1.1	0.010900
1.11	0.009050
1.12	0.010800
1.13	0.008390
1.14	0.011300
1.15	-0.006700
1.16	-0.001940
1.17	0.016700
1.18	-0.004180
1.19	-0.001940
1.2	0.001260
1.21	-0.007320
1.22	0.001070
1.23	-0.006740
1.24	-0.016100
1.25	-0.010700
1.26	0.003620
1.27	0.012500
1.28	0.008680
1.29	0.007900
1.3	-0.001660
1.31	0.005660
1.32	0.030100
1.33	0.008040
1.34	-0.008610
1.35	-0.001520
1.36	-0.004810
1.37	0.003110
1.38	0.000440
1.39	0.004060
1.4	0.010300
1.41	0.001380
1.42	0.001830
1.43	0.011200
1.44	0.021300
1.45	0.014900
1.46	0.007630
1.47	0.010900
1.48	0.017400
1.49	0.017400
1.5	0.011100
1.51	0.003570
1.52	-0.009310
1.53	-0.014700
1.54	-0.012000
1.55	-0.006140
1.56	-0.004520
1.57	0.006310
1.58	0.009790
1.59	0.001190
1.6	0.002040
1.61	-0.007670
1.62	-0.008720
1.63	-0.002700
1.64	0.004320
1.65	0.011200
1.66	0.000220
1.67	-0.010900
1.68	-0.012800
1.69	0.005820
1.7	0.022400
1.71	0.014900
1.72	0.007070
1.73	-0.001590
1.74	-0.006450
1.75	-0.011400
1.76	-0.013800
1.77	-0.001550
1.78	-0.007890
1.79	-0.011700
1.8	-0.006390
1.81	-0.004150
1.82	0.005910
1.83	-0.003650
1.84	0.006220
1.85	0.010200
1.86	-0.006570
1.87	-0.002300
1.88	-0.008930
1.89	0.003170
1.9	0.010800
1.91	0.001290
1.92	0.002320
1.93	-0.007640
1.94	-0.002120
1.95	0.003500
1.96	0.006450
1.97	0.009160
1.98	-0.002980
1.99	-0.004750
2	-0.012900
2.01	-0.012300
2.02	-0.002810
2.03	-0.006680
2.04	0.003900
2.05	-0.001100
2.06	-0.005440
2.07	0.006170
2.08	-0.003610
2.09	-0.003400
2.1	0.003900
2.11	0.010300
2.12	0.002500
2.13	-0.009320
2.14	0.002450
2.15	-0.002970
2.16	0.004850
2.17	0.011700
2.18	-0.008340
2.19	-0.000850
2.2	0.002290
2.21	-0.008790
2.22	-0.011700
2.23	-0.014100
2.24	-0.011200
2.25	-0.014200
2.26	-0.011200
2.27	-0.003570
2.28	-0.005640
2.29	0.003090
2.3	-0.000240
2.31	-0.005860
2.32	0.006470
2.33	-0.003360
2.34	-0.003790
2.35	0.004800
2.36	-0.009230
2.37	-0.006690
2.38	-0.003960
2.39	-0.011400
2.4	-0.008750
2.41	-0.002650
2.42	0.005020
2.43	0.008980
2.44	0.024500
2.45	0.023400
2.46	-0.000190
2.47	0.001040
2.48	0.001210
2.49	0.005940
2.5	0.012200
2.51	0.003520
2.52	0.001910
2.53	-0.008820
2.54	-0.011000
2.55	-0.006580
2.56	-0.003200
2.57	0.005330
2.58	-0.006700
2.59	-0.014700
2.6	-0.011500
2.61	-0.013400
2.62	-0.011700
2.63	-0.001220
2.64	0.009970
2.65	0.013900
2.66	0.021200
2.67	0.012500
2.68	-0.008120
2.69	-0.000720
2.7	0.002150
2.71	-0.007740
2.72	0.005950
2.73	0.011500
2.74	0.009990
2.75	0.010600
2.76	0.004700
2.77	0.001050
2.78	-0.007770
2.79	0.004640
2.8	-0.001030
2.81	-0.004860
2.82	0.024100
2.83	0.002160
2.84	-0.004740
2.85	0.005110
2.86	-0.007580
2.87	-0.000620
2.88	-0.009420
2.89	-0.012700
2.9	-0.008990
2.91	0.007760
2.92	0.010700
2.93	-0.024700
2.94	-0.006420
2.95	0.004400
2.96	-0.008830
2.97	0.007460
2.98	0.010100
2.99	0.011700
3	0.009210
3.01	0.006300
3.02	-0.000170
3.03	-0.006420
3.04	0.003760
3.05	-0.000050
3.06	0.007270
3.07	0.011200
3.08	-0.003640
3.09	-0.003250
3.1	0.004930
3.11	0.008570
3.12	-0.008490
3.13	-0.012900
3.14	0.004460
3.15	-0.003130
3.16	-0.003120
3.17	0.005050
3.18	-0.008590
3.19	0.000210
3.2	0.002340
3.21	-0.007680
3.22	0.003820
3.23	-0.000390
3.24	0.008710
3.25	0.010100
3.26	-0.006930
3.27	-0.003890
3.28	-0.005310
3.29	0.003790
3.3	0.000100
3.31	-0.005050
3.32	0.006630
3.33	-0.002300
3.34	-0.003910
3.35	0.006140
3.36	0.007540
3.37	-0.007090
3.38	-0.014000
3.39	-0.011400
3.4	-0.027300
3.41	-0.016200
3.42	0.003250
3.43	-0.007780
3.44	0.000580
3.45	0.002040
3.46	-0.006870
3.47	0.003190
3.48	0.000620
3.49	0.008000
3.5	0.011100
3.51	0.011100
3.52	0.010300
3.53	-0.020100
3.54	-0.016900
3.55	-0.003620
3.56	-0.003790
3.57	0.006780
3.58	-0.002220
3.59	-0.003600
3.6	0.006100
3.61	0.009420
3.62	0.011800
3.63	-0.001730
3.64	-0.010800
3.65	-0.008620
3.66	-0.001420
3.67	0.005320
3.68	-0.008540
3.69	0.007050
3.7	0.022100
3.71	0.000720
3.72	0.002590
3.73	-0.007360
3.74	-0.012700
3.75	0.006330
3.76	0.012900
3.77	0.009580
3.78	-0.003040
3.79	0.002330
3.8	0.002230
3.81	0.005690
3.82	0.013800
3.83	-0.005360
3.84	-0.000680
3.85	0.003570
3.86	-0.005030
3.87	0.005020
3.88	0.013200
3.89	0.009940
3.9	-0.002970
3.91	0.005990
3.92	0.012700
3.93	-0.008350
3.94	-0.012100
3.95	-0.012400
3.96	-0.011100
3.97	0.006430
3.98	0.012600
3.99	0.010800
4	0.011200
4.01	0.005900
4.02	-0.009160
4.03	-0.012200
4.04	0.004450
4.05	0.000730
4.06	-0.004780
4.07	0.007600
4.08	-0.002410
4.09	-0.002730
4.1	0.006030
4.11	-0.008590
4.12	-0.011600
4.13	-0.012500
4.14	-0.010600
4.15	-0.012400
4.16	-0.010800
4.17	0.002130
4.18	-0.006570
4.19	0.006530
4.2	0.011900
4.21	-0.004520
4.22	0.002760
4.23	0.002040
4.24	-0.006110
4.25	-0.009230
4.26	0.005600
4.27	0.003120
4.28	-0.011300
4.29	0.005380
4.3	-0.000190
4.31	-0.003670
4.32	0.007060
4.33	-0.001700
4.34	-0.002900
4.35	-0.008460
4.36	-0.012700
4.37	-0.003730
4.38	-0.003870
4.39	-0.008670
4.4	-0.009340
4.41	0.000750
4.42	0.003910
4.43	-0.005870
4.44	-0.000540
4.45	0.004450
4.46	0.008740
4.47	0.009600
4.48	-0.000390
4.49	0.009050
4.5	0.011800
4.51	0.011600
4.52	0.011300
4.53	-0.004030
4.54	0.004610
4.55	0.000980
4.56	-0.004720
4.57	0.008600
4.58	-0.003050
4.59	-0.000960
4.6	0.004620
4.61	-0.006140
4.62	-0.006860
4.63	-0.001110
4.64	0.005980
4.65	-0.001720
4.66	0.006300
4.67	0.013400
4.68	-0.007020
4.69	0.001070
4.7	0.003340
4.71	-0.006570
4.72	0.004740
4.73	-0.007320
4.74	-0.011400
4.75	0.006790
4.76	0.008340
4.77	0.001090
4.78	-0.005030
4.79	0.004520
4.8	-0.005590
4.81	-0.013100
4.82	0.008000
4.83	-0.007260
4.84	-0.010800
4.85	0.002540
4.86	-0.005490
4.87	-0.013200
4.88	-0.009680
4.89	0.022000
4.9	0.018400
4.91	0.000820
4.92	0.005690
4.93	-0.007610
4.94	0.001700
4.95	0.003220
4.96	-0.005970
4.97	0.004430
4.98	-0.006580
4.99	-0.011800
5	-0.011100
5.01	-0.010500
5.02	-0.001100
5.03	-0.004100
5.04	0.004560
5.05	0.002400
5.06	-0.005460
5.07	0.010100
